,date,hour,pandemic,average_bike_usage,sem_bike_usage
16192,2020-07-29,1970-01-01 13:00:00,pandemic,63.732263533332244,0.8591999462167731
16193,2020-07-29,1970-01-01 14:00:00,pandemic,63.088647008795505,0.8775842446877761
16194,2020-07-29,1970-01-01 15:00:00,pandemic,62.91133833360692,0.8726519957906391
16195,2020-07-29,1970-01-01 16:00:00,pandemic,63.56451426506205,0.8759684222057191
16196,2020-07-29,1970-01-01 17:00:00,pandemic,63.70018729930392,0.861768405252573
16197,2020-07-29,1970-01-01 18:00:00,pandemic,63.39397744348783,0.8332953910165278
16198,2020-07-29,1970-01-01 19:00:00,pandemic,63.59155943926667,0.8263811974957669
16199,2020-07-29,1970-01-01 20:00:00,pandemic,63.26065109127078,0.8141977652656183
16200,2020-07-29,1970-01-01 21:00:00,pandemic,63.222547899851754,0.8335463886319664
16201,2020-07-29,1970-01-01 22:00:00,pandemic,63.17458146263012,0.8554389419134767
16202,2020-07-29,1970-01-01 23:00:00,pandemic,63.30885884321905,0.8721798620740784
16203,2020-07-30,1970-01-01 00:00:00,pandemic,63.25276541930521,0.8723750251926008
16204,2020-07-30,1970-01-01 01:00:00,pandemic,63.239507843547635,0.8730026868609869
16205,2020-07-30,1970-01-01 02:00:00,pandemic,63.2302993795978,0.8729726780980118
16206,2020-07-30,1970-01-01 03:00:00,pandemic,63.24812853320281,0.8724092870486113
16207,2020-07-30,1970-01-01 04:00:00,pandemic,63.30439853328342,0.8654974712359733
16208,2020-07-30,1970-01-01 05:00:00,pandemic,63.307331556762946,0.8308982002391234
16209,2020-07-30,1970-01-01 06:00:00,pandemic,63.93300134549397,0.7684731222060255
16210,2020-07-30,1970-01-01 07:00:00,pandemic,64.06116529686689,0.7473641053822513
16211,2020-07-30,1970-01-01 08:00:00,pandemic,63.435982389265966,0.8139791068721165
16212,2020-07-30,1970-01-01 09:00:00,pandemic,63.19830145875687,0.8384900051850129
16213,2020-07-30,1970-01-01 10:00:00,pandemic,64.10612835653923,0.8175204938133688
16214,2020-07-30,1970-01-01 11:00:00,pandemic,64.45775758991306,0.8131954586695329
16215,2020-07-30,1970-01-01 12:00:00,pandemic,65.03193434747757,0.869140923693936
16216,2020-07-30,1970-01-01 13:00:00,pandemic,64.74713743783465,0.8274771364446711
16217,2020-07-30,1970-01-01 14:00:00,pandemic,64.0972237238714,0.8474455456877426
16218,2020-07-30,1970-01-01 15:00:00,pandemic,64.84237362441331,0.883680464369509
16219,2020-07-30,1970-01-01 16:00:00,pandemic,65.20721819149635,0.8780091145767001
16220,2020-07-30,1970-01-01 17:00:00,pandemic,65.28876080378932,0.8607249911921374
16221,2020-07-30,1970-01-01 18:00:00,pandemic,64.96612587660196,0.8585546917429875
16222,2020-07-30,1970-01-01 19:00:00,pandemic,64.88312091042452,0.8660580002213903
16223,2020-07-30,1970-01-01 20:00:00,pandemic,64.1588126913798,0.8702755356163977
16224,2020-07-30,1970-01-01 21:00:00,pandemic,63.96687499806199,0.8926794246500227
16225,2020-07-30,1970-01-01 22:00:00,pandemic,63.64059386116701,0.8946269346009179
16226,2020-07-30,1970-01-01 23:00:00,pandemic,63.72849073439474,0.8953560325426387
16227,2020-07-31,1970-01-01 00:00:00,pandemic,63.402753360317575,0.897392637584797
16228,2020-07-31,1970-01-01 01:00:00,pandemic,63.39048392685248,0.8971512909800176
16229,2020-07-31,1970-01-01 02:00:00,pandemic,63.39048392685248,0.8971512909800176
16230,2020-07-31,1970-01-01 03:00:00,pandemic,63.388589987458545,0.8971307075767273
16231,2020-07-31,1970-01-01 04:00:00,pandemic,63.54207505215459,0.8787905561342542
16232,2020-07-31,1970-01-01 05:00:00,pandemic,63.6847714087242,0.8364332108075564
16233,2020-07-31,1970-01-01 06:00:00,pandemic,63.81648912918016,0.7918134585573294
16234,2020-07-31,1970-01-01 07:00:00,pandemic,63.94666176120957,0.8047794436581706
16235,2020-07-31,1970-01-01 08:00:00,pandemic,63.66340644659321,0.8343395960248795
16236,2020-07-31,1970-01-01 09:00:00,pandemic,63.14477172374473,0.8781294531246736
16237,2020-07-31,1970-01-01 10:00:00,pandemic,63.47508499878214,0.8910282381945469
16238,2020-07-31,1970-01-01 11:00:00,pandemic,63.58196765259211,0.8787091446713531
16239,2020-07-31,1970-01-01 12:00:00,pandemic,62.98291196854077,0.8585621666899602
16240,2020-07-31,1970-01-01 13:00:00,pandemic,63.81428329499688,0.8498173254812079
16241,2020-07-31,1970-01-01 14:00:00,pandemic,63.46898455111112,0.8454298175908083
16242,2020-07-31,1970-01-01 15:00:00,pandemic,63.597527658021015,0.891800159056279
16243,2020-07-31,1970-01-01 16:00:00,pandemic,64.45454378417251,0.8806318442275394
16244,2020-07-31,1970-01-01 17:00:00,pandemic,63.79856130669694,0.8673449055972489
16245,2020-07-31,1970-01-01 18:00:00,pandemic,63.36736146250427,0.8706485853989065
16246,2020-07-31,1970-01-01 19:00:00,pandemic,63.34647048342672,0.8752502212951844
16247,2020-07-31,1970-01-01 20:00:00,pandemic,62.651356751332365,0.8693718240097437
16248,2020-07-31,1970-01-01 21:00:00,pandemic,62.44019238703823,0.8640169985542759
16249,2020-07-31,1970-01-01 22:00:00,pandemic,62.808692668838106,0.8439856646831888
16250,2020-07-31,1970-01-01 23:00:00,pandemic,62.641991234952485,0.8373515099891297
16251,2020-08-01,1970-01-01 00:00:00,pandemic,62.36233199836835,0.8344486456722217
16252,2020-08-01,1970-01-01 01:00:00,pandemic,62.29541280644916,0.8354471593393762
16253,2020-08-01,1970-01-01 02:00:00,pandemic,62.28657442261077,0.8356058807163038
16254,2020-08-01,1970-01-01 03:00:00,pandemic,62.26763502867137,0.8359456579053952
16255,2020-08-01,1970-01-01 04:00:00,pandemic,62.27657383008975,0.8345893665740581
16256,2020-08-01,1970-01-01 05:00:00,pandemic,62.18696898537553,0.8442795156691262
16257,2020-08-01,1970-01-01 06:00:00,pandemic,61.936192246426835,0.8692484896501027
16258,2020-08-01,1970-01-01 07:00:00,pandemic,62.00396297493699,0.885197557430692
16259,2020-08-01,1970-01-01 08:00:00,pandemic,62.218438476108375,0.9175094737036148
16260,2020-08-01,1970-01-01 09:00:00,pandemic,62.29215651290408,0.9450988236447261
16261,2020-08-01,1970-01-01 10:00:00,pandemic,63.11254241244113,0.946025194785067
16262,2020-08-01,1970-01-01 11:00:00,pandemic,63.760379659304796,0.9417558897207898
16263,2020-08-01,1970-01-01 12:00:00,pandemic,64.00379577994802,0.9508558122527708
16264,2020-08-01,1970-01-01 13:00:00,pandemic,63.2559409606841,0.9755439211072583
16265,2020-08-01,1970-01-01 14:00:00,pandemic,63.07911579547071,0.9658868125504391
16266,2020-08-01,1970-01-01 15:00:00,pandemic,62.67900981834148,0.9288102168991991
16267,2020-08-01,1970-01-01 16:00:00,pandemic,62.4827467732793,0.9016837417776893
16268,2020-08-01,1970-01-01 17:00:00,pandemic,62.63345168708782,0.8919424047629809
16269,2020-08-01,1970-01-01 18:00:00,pandemic,62.82382091705731,0.8632997773985467
16270,2020-08-01,1970-01-01 19:00:00,pandemic,62.31608209416185,0.8593167419591056
16271,2020-08-01,1970-01-01 20:00:00,pandemic,62.207472288286105,0.8668117437240255
16272,2020-08-01,1970-01-01 21:00:00,pandemic,62.36422785024733,0.8401067615557316
16273,2020-08-01,1970-01-01 22:00:00,pandemic,62.573812322456476,0.8202212171972262
16274,2020-08-01,1970-01-01 23:00:00,pandemic,62.80765748139281,0.8198798741958682
16275,2020-08-02,1970-01-01 00:00:00,pandemic,62.58001693724393,0.824780266635366
16276,2020-08-02,1970-01-01 01:00:00,pandemic,62.52807510512969,0.8253024833396678
16277,2020-08-02,1970-01-01 02:00:00,pandemic,62.51166096371554,0.8256941529177705
16278,2020-08-02,1970-01-01 03:00:00,pandemic,62.515448842503424,0.8257680103941791
16279,2020-08-02,1970-01-01 04:00:00,pandemic,62.52096323044502,0.8218389911840032
16280,2020-08-02,1970-01-01 05:00:00,pandemic,62.53844832016252,0.8164579114894157
16281,2020-08-02,1970-01-01 06:00:00,pandemic,62.479263894491936,0.8210518185442728
16282,2020-08-02,1970-01-01 07:00:00,pandemic,62.44769162039315,0.8275335718908216
16283,2020-08-02,1970-01-01 08:00:00,pandemic,62.56055985725938,0.8563358478660237
16284,2020-08-02,1970-01-01 09:00:00,pandemic,62.84058123393703,0.8795934725621479
16285,2020-08-02,1970-01-01 10:00:00,pandemic,62.89463179693996,0.8939486413051182
16286,2020-08-02,1970-01-01 11:00:00,pandemic,62.79962189457027,0.930856408350538
16287,2020-08-02,1970-01-01 12:00:00,pandemic,62.83908724674283,0.9330112394433785
16288,2020-08-02,1970-01-01 13:00:00,pandemic,63.21746156477618,0.9381914524335356
16289,2020-08-02,1970-01-01 14:00:00,pandemic,63.151545423457996,0.9472425565715589
16290,2020-08-02,1970-01-01 15:00:00,pandemic,63.77916371436503,0.9139819190680619
16291,2020-08-02,1970-01-01 16:00:00,pandemic,63.77573653254654,0.8941098739737724
16292,2020-08-02,1970-01-01 17:00:00,pandemic,63.428931148897725,0.8790017811819298
16293,2020-08-02,1970-01-01 18:00:00,pandemic,63.49178112053251,0.8596670997514343
16294,2020-08-02,1970-01-01 19:00:00,pandemic,63.378466985493176,0.8633730732344371
16295,2020-08-02,1970-01-01 20:00:00,pandemic,63.066607278456594,0.8389734090346483
16296,2020-08-02,1970-01-01 21:00:00,pandemic,63.32864152951101,0.8261252858914993
16297,2020-08-02,1970-01-01 22:00:00,pandemic,63.61359419250723,0.8271088310640549
16298,2020-08-02,1970-01-01 23:00:00,pandemic,63.80127141349468,0.8371080569064837
16299,2020-08-03,1970-01-01 00:00:00,pandemic,63.57619139435304,0.8328836984636501
16300,2020-08-03,1970-01-01 01:00:00,pandemic,63.531999475161115,0.8321657957094641
16301,2020-08-03,1970-01-01 02:00:00,pandemic,63.531999475161115,0.8321657957094641
16302,2020-08-03,1970-01-01 03:00:00,pandemic,63.531999475161115,0.8321657957094641
16303,2020-08-03,1970-01-01 04:00:00,pandemic,63.552472711666965,0.8297387229279546
16304,2020-08-03,1970-01-01 05:00:00,pandemic,63.46569478659242,0.8203664756266498
16305,2020-08-03,1970-01-01 06:00:00,pandemic,63.19907978031674,0.8267294452437538
16306,2020-08-03,1970-01-01 07:00:00,pandemic,63.0250363245149,0.8477721230055469
16307,2020-08-03,1970-01-01 08:00:00,pandemic,63.1615576273141,0.8714339091395493
16308,2020-08-03,1970-01-01 09:00:00,pandemic,62.66311299217159,0.9065763184047911
16309,2020-08-03,1970-01-01 10:00:00,pandemic,62.664480325804604,0.9093938012750925
16310,2020-08-03,1970-01-01 11:00:00,pandemic,62.654074712087635,0.951357699159205
16311,2020-08-03,1970-01-01 12:00:00,pandemic,63.101661934847016,0.9472817308279801
16312,2020-08-03,1970-01-01 13:00:00,pandemic,63.34807360480024,0.983580936693852
16313,2020-08-03,1970-01-01 14:00:00,pandemic,63.41396580925786,0.9856662784161325
16314,2020-08-03,1970-01-01 15:00:00,pandemic,63.53501854608586,0.9803802958750752
16315,2020-08-03,1970-01-01 16:00:00,pandemic,63.23765196915823,0.9513307964162273
16316,2020-08-03,1970-01-01 17:00:00,pandemic,63.220301156641035,0.9082952369740079
16317,2020-08-03,1970-01-01 18:00:00,pandemic,63.16963559085769,0.8859576383215658
16318,2020-08-03,1970-01-01 19:00:00,pandemic,63.34246813175863,0.8748607258273118
16319,2020-08-03,1970-01-01 20:00:00,pandemic,63.02698241282653,0.8539550398282755
16320,2020-08-03,1970-01-01 21:00:00,pandemic,62.86535377961339,0.8460093687183551
16321,2020-08-03,1970-01-01 22:00:00,pandemic,62.65712067838095,0.8592235390532786
16322,2020-08-03,1970-01-01 23:00:00,pandemic,62.61212608720436,0.8577952675060896
16323,2020-08-04,1970-01-01 00:00:00,pandemic,62.47802466793191,0.8562441652993843
16324,2020-08-04,1970-01-01 01:00:00,pandemic,62.42878224368949,0.8573398438182913
16325,2020-08-04,1970-01-01 02:00:00,pandemic,62.42878224368949,0.8573398438182913
16326,2020-08-04,1970-01-01 03:00:00,pandemic,62.42878224368949,0.8573398438182913
16327,2020-08-04,1970-01-01 04:00:00,pandemic,62.50216296099039,0.8569275931330872
16328,2020-08-04,1970-01-01 05:00:00,pandemic,62.73351163656388,0.8593327092332381
16329,2020-08-04,1970-01-01 06:00:00,pandemic,62.76806633919154,0.8894732765099341
16330,2020-08-04,1970-01-01 07:00:00,pandemic,62.93744516838098,0.9557299153385513
16331,2020-08-04,1970-01-01 08:00:00,pandemic,62.80795840766137,0.9885938350183807
16332,2020-08-04,1970-01-01 09:00:00,pandemic,62.04432186345846,0.9878516377030294
16333,2020-08-04,1970-01-01 10:00:00,pandemic,62.18772356029215,0.9675027720441604
16334,2020-08-04,1970-01-01 11:00:00,pandemic,62.460658948100985,0.9300593104756955
16335,2020-08-04,1970-01-01 12:00:00,pandemic,63.130055895937545,0.9204265221976804
16336,2020-08-04,1970-01-01 13:00:00,pandemic,63.700775660080325,0.9259835530945058
16337,2020-08-04,1970-01-01 14:00:00,pandemic,64.47761493559362,0.9441968226476259
16338,2020-08-04,1970-01-01 15:00:00,pandemic,65.12541529241496,0.9478339921926732
16339,2020-08-04,1970-01-01 16:00:00,pandemic,66.5637395818923,0.8633685708324059
16340,2020-08-04,1970-01-01 17:00:00,pandemic,67.3626809663545,0.7861127045658689
16341,2020-08-04,1970-01-01 18:00:00,pandemic,66.8363407827683,0.7486877653593293
16342,2020-08-04,1970-01-01 19:00:00,pandemic,65.99900671113906,0.7476448427603744
16343,2020-08-04,1970-01-01 20:00:00,pandemic,65.37418520322845,0.7422164616084629
16344,2020-08-04,1970-01-01 21:00:00,pandemic,65.16803362995165,0.7612715400874508
16345,2020-08-04,1970-01-01 22:00:00,pandemic,65.14420967019059,0.7937911931860004
16346,2020-08-04,1970-01-01 23:00:00,pandemic,65.1850312543118,1.0853225738539491
16347,2020-08-05,1970-01-01 00:00:00,pandemic,65.07137163708666,0.8372360693395355
16348,2020-08-05,1970-01-01 01:00:00,pandemic,65.03917466738969,0.8384223593665106
16349,2020-08-05,1970-01-01 02:00:00,pandemic,65.01076557648061,0.8377644583036932
16350,2020-08-05,1970-01-01 03:00:00,pandemic,64.98235648557151,0.8371053092280882
16351,2020-08-05,1970-01-01 04:00:00,pandemic,65.08437899058768,0.8282218854900286
16352,2020-08-05,1970-01-01 05:00:00,pandemic,65.30447958548804,0.807132565013014
16353,2020-08-05,1970-01-01 06:00:00,pandemic,65.25125653814243,0.7934187508929138
16354,2020-08-05,1970-01-01 07:00:00,pandemic,65.18805767286193,0.8231602115581932
16355,2020-08-05,1970-01-01 08:00:00,pandemic,64.48313734654577,0.8902756098885225
16356,2020-08-05,1970-01-01 09:00:00,pandemic,64.11619508293408,0.9081736289851702
16357,2020-08-05,1970-01-01 10:00:00,pandemic,64.35060469080281,0.8879248827474773
16358,2020-08-05,1970-01-01 11:00:00,pandemic,64.82978816911128,0.8773858826387553
16359,2020-08-05,1970-01-01 12:00:00,pandemic,65.25089793137293,0.8835246800556424
16360,2020-08-05,1970-01-01 13:00:00,pandemic,65.07195714339994,0.8508642433928149
16361,2020-08-05,1970-01-01 14:00:00,pandemic,64.98289105942095,0.8183225915456247
16362,2020-08-05,1970-01-01 15:00:00,pandemic,64.61610993088183,0.869218234417865
16363,2020-08-05,1970-01-01 16:00:00,pandemic,65.84759570394571,0.8575663896621675
16364,2020-08-05,1970-01-01 17:00:00,pandemic,66.340558225521,0.8486769500328404
16365,2020-08-05,1970-01-01 18:00:00,pandemic,65.58743466317405,0.8324859071992662
16366,2020-08-05,1970-01-01 19:00:00,pandemic,65.4984917687685,0.819682898975134
16367,2020-08-05,1970-01-01 20:00:00,pandemic,65.10272221836075,0.7931394597146433
16368,2020-08-05,1970-01-01 21:00:00,pandemic,64.84418333952604,0.801778056005367
16369,2020-08-05,1970-01-01 22:00:00,pandemic,64.71739026890445,0.8383104444711086
16370,2020-08-05,1970-01-01 23:00:00,pandemic,64.53677763659066,0.8478389024323588
16371,2020-08-06,1970-01-01 00:00:00,pandemic,64.35321663725308,0.8444860218375134
16372,2020-08-06,1970-01-01 01:00:00,pandemic,64.3153378493743,0.8433574256542984
16373,2020-08-06,1970-01-01 02:00:00,pandemic,64.3153378493743,0.8433574256542984
16374,2020-08-06,1970-01-01 03:00:00,pandemic,64.3153378493743,0.8433574256542984
16375,2020-08-06,1970-01-01 04:00:00,pandemic,64.37634490432329,0.8285169133089799
16376,2020-08-06,1970-01-01 05:00:00,pandemic,64.6919506088588,0.8069182800887497
16377,2020-08-06,1970-01-01 06:00:00,pandemic,64.77711000002446,0.7526545455929761
16378,2020-08-06,1970-01-01 07:00:00,pandemic,64.62142858148677,0.7403140364861582
16379,2020-08-06,1970-01-01 08:00:00,pandemic,63.598325398818126,0.8145699935494662
16380,2020-08-06,1970-01-01 09:00:00,pandemic,63.60305969097367,0.8275127901287083
16381,2020-08-06,1970-01-01 10:00:00,pandemic,64.15201063477906,0.7976480640356408
16382,2020-08-06,1970-01-01 11:00:00,pandemic,64.02568082763366,0.7807730517360663
16383,2020-08-06,1970-01-01 12:00:00,pandemic,64.27445276488328,0.7918084023537725
16384,2020-08-06,1970-01-01 13:00:00,pandemic,64.2174966198462,0.7997098264057844
16385,2020-08-06,1970-01-01 14:00:00,pandemic,63.993291614087205,0.8020254429595752
16386,2020-08-06,1970-01-01 15:00:00,pandemic,64.59590402820369,0.9569322369016288
16387,2020-08-06,1970-01-01 16:00:00,pandemic,65.07270872325901,0.8468271551595679
16388,2020-08-06,1970-01-01 17:00:00,pandemic,65.63569744445859,0.8175417775117809
16389,2020-08-06,1970-01-01 18:00:00,pandemic,65.01701685143226,0.8050421181871403
16390,2020-08-06,1970-01-01 19:00:00,pandemic,64.91810527973108,0.7978820767858897
16391,2020-08-06,1970-01-01 20:00:00,pandemic,64.74105973779908,0.7664138245191074
16392,2020-08-06,1970-01-01 21:00:00,pandemic,64.58464541018289,0.7850861825650345
16393,2020-08-06,1970-01-01 22:00:00,pandemic,64.45315690362631,0.8238026478771217
16394,2020-08-06,1970-01-01 23:00:00,pandemic,64.24478278322125,0.8453187043632078
16395,2020-08-07,1970-01-01 00:00:00,pandemic,64.07801352062475,0.8459546280075122
16396,2020-08-07,1970-01-01 01:00:00,pandemic,64.02561453072576,0.8458037666337277
16397,2020-08-07,1970-01-01 02:00:00,pandemic,64.02372059133182,0.8458084770730577
16398,2020-08-07,1970-01-01 03:00:00,pandemic,64.02372059133182,0.8458084770730577
16399,2020-08-07,1970-01-01 04:00:00,pandemic,64.12334164083303,0.8290814716283532
16400,2020-08-07,1970-01-01 05:00:00,pandemic,64.39669832803948,0.8048942845260842
16401,2020-08-07,1970-01-01 06:00:00,pandemic,64.71263513307609,0.7610366972732774
16402,2020-08-07,1970-01-01 07:00:00,pandemic,64.831308088192,0.7305871273469374
16403,2020-08-07,1970-01-01 08:00:00,pandemic,64.56212938135424,0.7451315184981326
16404,2020-08-07,1970-01-01 09:00:00,pandemic,63.9556875550655,0.7607439757972186
16405,2020-08-07,1970-01-01 10:00:00,pandemic,64.13569267355773,0.7535936242723725
16406,2020-08-07,1970-01-01 11:00:00,pandemic,64.86035941221759,0.7282433460980333
16407,2020-08-07,1970-01-01 12:00:00,pandemic,64.51414317262952,0.7581511969144932
16408,2020-08-07,1970-01-01 13:00:00,pandemic,64.92170201665354,0.7861935407252891
16409,2020-08-07,1970-01-01 14:00:00,pandemic,64.66813962562964,0.8137835711266618
16410,2020-08-07,1970-01-01 15:00:00,pandemic,65.06970798874119,0.8214485517818821
16411,2020-08-07,1970-01-01 16:00:00,pandemic,65.74738178659723,0.8533146814032012
16412,2020-08-07,1970-01-01 17:00:00,pandemic,65.30415996438025,0.8337386615874466
16413,2020-08-07,1970-01-01 18:00:00,pandemic,63.938730833831684,0.8241910291954172
16414,2020-08-07,1970-01-01 19:00:00,pandemic,63.56773085511716,0.836446561451583
16415,2020-08-07,1970-01-01 20:00:00,pandemic,62.860724179548605,0.8385032827878481
16416,2020-08-07,1970-01-01 21:00:00,pandemic,62.412072908006536,0.8060947908266534
